CoboID,AsadID,AgetID,ChannelID,PadID
4,0,2,38,1376
4,0,2,39,1309
4,0,2,40,1377
4,0,2,41,1310
4,0,2,42,1378
4,0,2,43,1311
4,0,2,44,1379
4,0,2,46,1312
4,0,2,47,1380
4,0,2,48,1313
4,0,2,49,1381
4,0,2,50,1314
4,0,2,51,1382
4,0,2,52,1315
4,0,2,53,1383
4,0,2,54,1316
4,0,2,55,1384
4,0,2,57,1317
4,0,2,58,1385
4,0,2,59,1318
4,0,2,60,1386
4,0,2,61,1319
4,0,2,62,1387
4,0,2,63,1320
4,0,2,64,1388
4,0,2,65,1321
4,0,2,66,1389
4,0,2,67,1322
4,0,1,0,1390
4,0,1,1,1323
4,0,1,2,1391
4,0,1,3,1324
4,0,1,4,1392
4,0,1,5,1325
4,0,1,6,1393
4,0,1,7,1326
4,0,1,8,1394
3,3,1,12,696
3,3,1,13,754
3,3,1,14,695
3,3,1,15,753
3,3,1,16,694
3,3,1,17,752
3,3,1,18,693
3,3,1,19,751
3,3,1,20,692
3,3,1,21,750
3,3,1,23,691
3,3,1,24,749
3,3,1,25,690
3,3,1,26,748
3,3,1,27,689
3,3,1,28,747
3,3,1,29,688
3,3,1,30,746
3,3,1,31,687
3,3,1,32,745
3,3,1,33,686
3,3,1,34,744
3,3,1,35,685
3,3,1,36,743
3,3,1,37,684
3,3,1,38,742
3,3,1,39,683
3,3,1,40,741
3,3,1,41,682
3,3,1,42,740
3,3,1,43,681
3,3,1,44,739
3,3,1,46,680
3,3,1,47,738
3,3,1,48,679
3,3,1,49,737
3,3,1,50,678
3,3,1,51,736
3,3,1,52,677
3,3,1,53,735
3,3,1,54,676
3,3,1,55,734
3,3,1,57,675
3,3,1,58,733
3,3,1,59,674
3,3,1,60,732
3,3,1,61,673
3,3,1,62,731
3,3,1,63,672
3,3,1,64,730
3,3,1,65,671
3,3,1,66,729
3,3,1,67,670
3,3,0,0,728
3,3,0,1,669
3,3,0,2,727
3,3,0,3,668
3,3,0,4,726
3,3,0,5,667
3,3,0,6,725
3,3,0,7,666
3,3,0,8,724
3,3,0,9,665
3,3,0,10,723
3,3,0,12,664
3,3,0,13,722
3,3,0,14,663
3,3,0,15,721
3,3,0,16,662
3,3,0,17,720
3,3,0,18,661
3,3,0,19,719
3,3,0,20,660
3,3,0,21,718
3,3,0,23,659
3,3,0,24,717
3,3,0,25,658
3,3,0,26,716
3,3,0,27,657
3,3,0,28,715
3,3,0,29,656
3,3,0,30,714
3,3,0,31,655
3,3,0,32,713
3,3,0,33,654
3,3,0,34,712
3,3,0,35,653
3,3,0,36,711
3,3,0,37,652
3,3,0,38,710
3,3,0,39,651
3,3,0,40,709
3,3,0,41,650
3,3,0,42,708
3,3,0,43,649
3,3,0,44,707
3,3,0,46,648
3,3,0,47,706
3,3,0,48,647
3,3,0,49,705
3,3,0,50,646
3,3,0,51,704
3,3,0,52,645
3,3,0,53,703
3,3,0,54,644
3,3,0,55,702
3,3,0,57,643
3,3,0,58,701
3,3,0,59,642
3,3,0,60,700
3,3,0,61,641
3,3,0,62,699
3,3,0,63,640
3,3,0,64,698
3,3,0,65,639
3,3,0,66,697
3,3,3,1,504
3,3,3,2,571
3,3,3,3,505
3,3,3,4,572
3,3,3,5,506
3,3,3,6,573
3,3,3,7,507
3,3,3,8,574
3,3,3,9,508
3,3,3,10,575
3,3,3,12,509
3,3,3,13,576
3,3,3,14,510
3,3,3,15,577
3,3,3,16,518
3,3,3,17,578
3,3,3,18,511
3,3,3,19,579
3,3,3,20,512
3,3,3,21,580
3,3,3,23,513
3,3,3,24,581
3,3,3,25,514
3,3,3,26,582
3,3,3,27,515
3,3,3,28,583
3,3,3,29,516
3,3,3,30,584
3,3,3,31,517
3,3,3,32,585
3,3,3,33,519
3,3,3,34,586
3,3,3,35,520
3,3,3,36,587
3,3,3,37,521
3,3,3,38,588
3,3,3,40,589
3,3,3,41,522
3,3,3,42,590
3,3,3,43,523
3,3,3,44,591
3,3,3,46,524
3,3,3,47,592
3,3,3,48,525
3,3,3,49,593
3,3,3,50,526
3,3,3,51,594
3,3,3,52,527
3,3,3,53,595
3,3,3,54,528
3,3,3,55,596
3,3,3,57,529
3,3,3,58,597
3,3,3,59,530
3,3,3,60,598
3,3,3,61,531
3,3,3,62,599
3,3,3,63,532
3,3,3,64,600
3,3,3,65,533
3,3,3,66,601
3,3,3,67,534
3,3,2,0,602
3,3,2,1,535
3,3,2,2,603
3,3,2,3,536
3,3,2,4,604
3,3,2,5,537
3,3,2,6,605
3,3,2,7,538
3,3,2,8,606
3,3,2,9,539
3,3,2,10,607
3,3,2,12,540
3,3,2,13,608
3,3,2,14,541
3,3,2,15,609
3,3,2,16,542
3,3,2,17,610
3,3,2,18,543
3,3,2,19,611
3,3,2,20,544
3,3,2,21,612
3,3,2,23,545
3,3,2,24,613
3,3,2,25,546
3,3,2,26,614
3,3,2,27,547
3,3,2,28,615
3,3,2,29,548
3,3,2,30,616
3,3,2,31,549
3,3,2,32,617
3,3,2,33,550
3,3,2,34,618
3,3,2,35,551
3,3,2,36,619
3,3,2,37,552
3,3,2,38,620
3,3,2,39,553
3,3,2,40,621
3,3,2,41,554
3,3,2,42,622
3,3,2,43,555
3,3,2,44,623
3,3,2,46,556
3,3,2,47,624
3,3,2,48,557
3,3,2,49,625
3,3,2,50,558
3,3,2,51,626
3,3,2,52,559
3,3,2,53,627
3,3,2,54,560
3,3,2,55,628
3,3,2,57,561
3,3,2,58,629
3,3,2,59,562
3,3,2,60,630
3,3,2,61,563
3,3,2,62,631
3,3,2,63,564
3,3,2,64,632
3,3,2,65,565
3,3,2,66,633
3,3,2,67,566
3,3,1,0,634
3,3,1,1,567
3,3,1,2,635
3,3,1,3,568
3,3,1,4,636
3,3,1,5,569
3,3,1,6,637
3,3,1,7,570
3,3,1,8,638
3,2,1,12,812
3,2,1,13,870
3,2,1,14,811
3,2,1,15,869
3,2,1,16,810
3,2,1,17,868
3,2,1,18,809
3,2,1,19,867
3,2,1,20,808
3,2,1,21,866
3,2,1,23,807
3,2,1,24,865
3,2,1,25,806
3,2,1,26,864
3,2,1,27,805
3,2,1,28,863
3,2,1,29,804
3,2,1,30,862
3,2,1,31,803
3,2,1,32,861
3,2,1,33,802
3,2,1,34,860
3,2,1,35,801
3,2,1,36,859
3,2,1,37,800
3,2,1,38,858
3,2,1,39,799
3,2,1,40,857
3,2,1,41,798
3,2,1,42,856
3,2,1,43,797
3,2,1,44,855
3,2,1,46,796
3,2,1,47,854
3,2,1,48,795
3,2,1,49,853
3,2,1,50,794
3,2,1,51,852
3,2,1,52,793
3,2,1,53,851
3,2,1,54,792
3,2,1,55,850
3,2,1,57,791
3,2,1,58,849
3,2,1,59,790
3,2,1,60,848
3,2,1,61,789
3,2,1,62,847
3,2,1,63,788
3,2,1,64,846
3,2,1,65,787
3,2,1,66,845
3,2,1,67,786
3,2,0,0,844
3,2,0,1,785
3,2,0,2,843
3,2,0,3,784
3,2,0,4,842
3,2,0,5,783
3,2,0,6,841
3,2,0,7,782
3,2,0,8,840
3,2,0,9,781
3,2,0,10,839
3,2,0,12,780
3,2,0,13,838
3,2,0,14,779
3,2,0,15,837
3,2,0,16,778
3,2,0,17,836
3,2,0,18,777
3,2,0,19,835
3,2,0,20,776
3,2,0,21,834
3,2,0,23,775
3,2,0,24,833
3,2,0,25,774
3,2,0,26,832
3,2,0,27,773
3,2,0,28,831
3,2,0,29,772
3,2,0,30,830
3,2,0,31,771
3,2,0,32,829
3,2,0,33,770
3,2,0,34,828
3,2,0,35,769
3,2,0,36,827
3,2,0,37,768
3,2,0,38,826
3,2,0,39,767
3,2,0,40,825
3,2,0,41,766
3,2,0,42,824
3,2,0,43,765
3,2,0,44,823
3,2,0,46,764
3,2,0,47,822
3,2,0,48,763
3,2,0,49,821
3,2,0,50,762
3,2,0,51,820
3,2,0,52,761
3,2,0,53,819
3,2,0,54,760
3,2,0,55,818
3,2,0,57,759
3,2,0,58,817
3,2,0,59,758
3,2,0,60,816
3,2,0,61,757
3,2,0,62,815
3,2,0,63,756
3,2,0,64,814
3,2,0,65,755
3,2,0,66,813
3,2,3,1,871
3,2,3,2,939
3,2,3,3,872
3,2,3,4,940
3,2,3,5,873
3,2,3,6,941
3,2,3,7,874
3,2,3,8,942
3,2,3,9,875
3,2,3,10,943
3,2,3,12,876
3,2,3,13,944
3,2,3,14,877
3,2,3,15,945
3,2,3,16,878
3,2,3,17,946
3,2,3,18,879
3,2,3,19,947
3,2,3,20,880
3,2,3,21,948
3,2,3,23,881
3,2,3,24,949
3,2,3,25,882
3,2,3,26,950
3,2,3,27,883
3,2,3,28,951
3,2,3,29,884
3,2,3,30,952
3,2,3,31,885
3,2,3,32,953
3,2,3,33,886
3,2,3,34,954
3,2,3,35,887
3,2,3,36,955
3,2,3,37,888
3,2,3,38,956
3,2,3,39,889
3,2,3,40,957
3,2,3,41,890
3,2,3,42,958
3,2,3,43,891
3,2,3,44,959
3,2,3,46,892
3,2,3,47,960
3,2,3,48,893
3,2,3,49,961
3,2,3,50,894
3,2,3,51,962
3,2,3,52,895
3,2,3,53,963
3,2,3,54,896
3,2,3,55,964
3,2,3,57,897
3,2,3,58,965
3,2,3,59,898
3,2,3,60,966
3,2,3,61,899
3,2,3,62,967
3,2,3,63,900
3,2,3,64,968
3,2,3,65,901
3,2,3,66,969
3,2,3,67,902
3,2,2,0,970
3,2,2,1,903
3,2,2,2,971
3,2,2,3,904
3,2,2,4,972
3,2,2,5,905
3,2,2,6,973
3,2,2,7,906
3,2,2,8,974
3,2,2,9,907
3,2,2,10,975
3,2,2,12,908
3,2,2,13,976
3,2,2,14,909
3,2,2,15,977
3,2,2,16,910
3,2,2,17,978
3,2,2,18,911
3,2,2,19,979
3,2,2,20,912
3,2,2,21,980
3,2,2,23,913
3,2,2,24,981
3,2,2,25,914
3,2,2,26,982
3,2,2,27,915
3,2,2,28,983
3,2,2,29,916
3,2,2,30,984
3,2,2,31,917
3,2,2,32,985
3,2,2,33,918
3,2,2,34,986
3,2,2,35,919
3,2,2,36,987
3,2,2,37,920
3,2,2,38,988
3,2,2,39,921
3,2,2,40,989
3,2,2,41,922
3,2,2,42,990
3,2,2,43,923
3,2,2,44,991
3,2,2,46,924
3,2,2,47,992
3,2,2,48,925
3,2,2,49,993
3,2,2,50,926
3,2,2,51,994
3,2,2,52,927
3,2,2,53,995
3,2,2,54,928
3,2,2,55,996
3,2,2,57,929
3,2,2,58,997
3,2,2,59,930
3,2,2,60,998
3,2,2,61,931
3,2,2,62,999
3,2,2,63,932
3,2,2,64,1000
3,2,2,65,933
3,2,2,66,1001
3,2,2,67,934
3,2,1,0,1002
3,2,1,1,935
3,2,1,2,1003
3,2,1,3,936
3,2,1,4,1004
3,2,1,5,937
3,2,1,6,1005
3,2,1,7,938
3,2,1,8,1006
3,1,1,12,309
3,1,1,13,367
3,1,1,14,308
3,1,1,15,366
3,1,1,16,307
3,1,1,17,365
3,1,1,18,306
3,1,1,19,364
3,1,1,20,305
3,1,1,21,363
3,1,1,23,304
3,1,1,24,362
3,1,1,25,303
3,1,1,26,361
3,1,1,27,302
3,1,1,28,360
3,1,1,29,301
3,1,1,30,359
3,1,1,31,300
3,1,1,32,358
3,1,1,33,299
3,1,1,34,357
3,1,1,35,298
3,1,1,36,356
3,1,1,37,297
3,1,1,38,355
3,1,1,39,296
3,1,1,40,354
3,1,1,41,295
3,1,1,42,353
3,1,1,43,294
3,1,1,44,352
3,1,1,46,293
3,1,1,47,351
3,1,1,48,292
3,1,1,49,350
3,1,1,50,291
3,1,1,51,349
3,1,1,52,290
3,1,1,53,348
3,1,1,54,289
3,1,1,55,347
3,1,1,57,288
3,1,1,58,346
3,1,1,59,287
3,1,1,60,345
3,1,1,61,286
3,1,1,62,344
3,1,1,63,285
3,1,1,64,343
3,1,1,65,284
3,1,1,66,342
3,1,1,67,283
3,1,0,0,341
3,1,0,1,282
3,1,0,2,340
3,1,0,3,281
3,1,0,4,339
3,1,0,5,280
3,1,0,6,338
3,1,0,7,279
3,1,0,8,337
3,1,0,9,278
3,1,0,10,336
3,1,0,12,277
3,1,0,13,335
3,1,0,14,276
3,1,0,15,334
3,1,0,16,275
3,1,0,17,333
3,1,0,18,274
3,1,0,19,332
3,1,0,20,273
3,1,0,21,331
3,1,0,23,272
3,1,0,24,330
3,1,0,25,271
3,1,0,26,329
3,1,0,27,270
3,1,0,28,328
3,1,0,29,269
3,1,0,30,327
3,1,0,31,268
3,1,0,32,326
3,1,0,33,267
3,1,0,34,325
3,1,0,35,266
3,1,0,36,324
3,1,0,37,265
3,1,0,38,323
3,1,0,39,264
3,1,0,40,322
3,1,0,41,263
3,1,0,42,321
3,1,0,43,262
3,1,0,44,320
3,1,0,46,261
3,1,0,47,319
3,1,0,48,260
3,1,0,49,318
3,1,0,50,259
3,1,0,51,317
3,1,0,52,258
3,1,0,53,316
3,1,0,54,257
3,1,0,55,315
3,1,0,57,256
3,1,0,58,314
3,1,0,59,255
3,1,0,60,313
3,1,0,61,254
3,1,0,62,312
3,1,0,63,253
3,1,0,64,311
3,1,0,65,252
3,1,0,66,310
3,1,3,1,368
3,1,3,2,436
3,1,3,3,369
3,1,3,4,437
3,1,3,5,370
3,1,3,6,438
3,1,3,7,371
3,1,3,8,439
3,1,3,9,372
3,1,3,10,440
3,1,3,12,373
3,1,3,13,441
3,1,3,14,374
3,1,3,15,442
3,1,3,16,375
3,1,3,17,443
3,1,3,18,376
3,1,3,19,444
3,1,3,20,377
3,1,3,21,445
3,1,3,23,378
3,1,3,24,446
3,1,3,25,379
3,1,3,26,447
3,1,3,27,380
3,1,3,28,448
3,1,3,29,381
3,1,3,30,449
3,1,3,31,382
3,1,3,32,450
3,1,3,33,383
3,1,3,34,451
3,1,3,35,384
3,1,3,36,452
3,1,3,37,385
3,1,3,38,453
3,1,3,39,386
3,1,3,40,454
3,1,3,41,387
3,1,3,42,455
3,1,3,43,388
3,1,3,44,456
3,1,3,46,389
3,1,3,47,457
3,1,3,48,390
3,1,3,49,458
3,1,3,50,391
3,1,3,51,459
3,1,3,52,392
3,1,3,53,460
3,1,3,54,393
3,1,3,55,461
3,1,3,57,394
3,1,3,58,462
3,1,3,59,395
3,1,3,60,463
3,1,3,61,396
3,1,3,62,464
3,1,3,63,397
3,1,3,64,465
3,1,3,65,398
3,1,3,66,466
3,1,3,67,399
3,1,2,0,467
3,1,2,1,400
3,1,2,2,468
3,1,2,3,401
3,1,2,4,469
3,1,2,5,402
3,1,2,6,470
3,1,2,7,403
3,1,2,8,471
3,1,2,9,404
3,1,2,10,472
3,1,2,12,405
3,1,2,13,473
3,1,2,14,406
3,1,2,15,474
3,1,2,16,407
3,1,2,17,475
3,1,2,18,408
3,1,2,19,476
3,1,2,20,409
3,1,2,21,477
3,1,2,23,410
3,1,2,24,478
3,1,2,25,411
3,1,2,26,479
3,1,2,27,412
3,1,2,28,480
3,1,2,29,413
3,1,2,30,481
3,1,2,31,414
3,1,2,32,482
3,1,2,33,415
3,1,2,34,483
3,1,2,35,416
3,1,2,36,484
3,1,2,37,417
3,1,2,38,485
3,1,2,39,418
3,1,2,40,486
3,1,2,41,419
3,1,2,42,487
3,1,2,43,420
3,1,2,44,488
3,1,2,46,421
3,1,2,47,489
3,1,2,48,422
3,1,2,49,490
3,1,2,50,423
3,1,2,51,491
3,1,2,52,424
3,1,2,53,492
3,1,2,54,425
3,1,2,55,493
3,1,2,57,426
3,1,2,58,494
3,1,2,59,427
3,1,2,60,495
3,1,2,61,428
3,1,2,62,496
3,1,2,63,429
3,1,2,64,497
3,1,2,65,430
3,1,2,66,498
3,1,2,67,431
3,1,1,0,499
3,1,1,1,432
3,1,1,2,500
3,1,1,3,433
3,1,1,4,501
3,1,1,5,434
3,1,1,6,502
3,1,1,7,435
3,1,1,8,503
3,0,1,12,193
3,0,1,13,251
3,0,1,14,192
3,0,1,15,250
3,0,1,16,191
3,0,1,17,249
3,0,1,18,190
3,0,1,19,248
3,0,1,20,189
3,0,1,21,247
3,0,1,23,188
3,0,1,24,246
3,0,1,25,187
3,0,1,26,245
3,0,1,27,186
3,0,1,28,244
3,0,1,29,185
3,0,1,30,243
3,0,1,31,184
3,0,1,32,242
3,0,1,33,183
3,0,1,34,241
3,0,1,35,182
3,0,1,36,240
3,0,1,37,181
3,0,1,38,239
3,0,1,39,180
3,0,1,40,238
3,0,1,41,179
3,0,1,42,237
3,0,1,43,178
3,0,1,44,236
3,0,1,46,177
3,0,1,47,235
3,0,1,48,176
3,0,1,49,234
3,0,1,50,175
3,0,1,51,233
3,0,1,52,174
3,0,1,53,232
3,0,1,54,173
3,0,1,55,231
3,0,1,57,172
3,0,1,58,230
3,0,1,59,171
3,0,1,60,229
3,0,1,61,170
3,0,1,62,228
3,0,1,63,169
3,0,1,64,227
3,0,1,65,168
3,0,1,66,226
3,0,1,67,167
3,0,0,0,225
3,0,0,1,166
3,0,0,2,224
3,0,0,3,165
3,0,0,4,223
3,0,0,5,164
3,0,0,6,222
3,0,0,7,163
3,0,0,8,221
3,0,0,9,162
3,0,0,10,220
3,0,0,12,161
3,0,0,13,219
3,0,0,14,160
3,0,0,15,218
3,0,0,16,159
3,0,0,17,217
3,0,0,18,158
3,0,0,19,216
3,0,0,20,157
3,0,0,21,215
3,0,0,23,156
3,0,0,24,214
3,0,0,25,155
3,0,0,26,213
3,0,0,27,154
3,0,0,28,212
3,0,0,29,153
3,0,0,30,211
3,0,0,31,152
3,0,0,32,210
3,0,0,33,151
3,0,0,34,209
3,0,0,35,150
3,0,0,36,208
3,0,0,37,149
3,0,0,38,207
3,0,0,39,148
3,0,0,40,206
3,0,0,41,147
3,0,0,42,205
3,0,0,43,146
3,0,0,44,204
3,0,0,46,145
3,0,0,47,203
3,0,0,48,144
3,0,0,49,202
3,0,0,50,143
3,0,0,51,201
3,0,0,52,142
3,0,0,53,200
3,0,0,54,141
3,0,0,55,199
3,0,0,57,140
3,0,0,58,198
3,0,0,59,139
3,0,0,60,197
3,0,0,61,138
3,0,0,62,196
3,0,0,63,137
3,0,0,64,195
3,0,0,65,136
3,0,0,66,194
3,0,3,1,0
3,0,3,2,68
3,0,3,3,1
3,0,3,4,69
3,0,3,5,2
3,0,3,6,70
3,0,3,7,3
3,0,3,8,71
3,0,3,9,4
3,0,3,10,72
3,0,3,12,5
3,0,3,13,73
3,0,3,14,6
3,0,3,15,74
3,0,3,16,7
3,0,3,17,75
3,0,3,18,8
3,0,3,19,76
3,0,3,20,9
3,0,3,21,77
3,0,3,23,10
3,0,3,24,78
3,0,3,25,11
3,0,3,26,79
3,0,3,27,12
3,0,3,28,80
3,0,3,29,13
3,0,3,30,81
3,0,3,31,14
3,0,3,32,82
3,0,3,33,15
3,0,3,34,83
3,0,3,35,16
3,0,3,36,84
3,0,3,37,17
3,0,3,38,85
3,0,3,39,18
3,0,3,40,86
3,0,3,41,19
3,0,3,42,87
3,0,3,43,20
3,0,3,44,88
3,0,3,46,21
3,0,3,47,89
3,0,3,48,22
3,0,3,49,90
3,0,3,50,23
3,0,3,51,91
3,0,3,52,24
3,0,3,53,92
3,0,3,54,25
3,0,3,55,93
3,0,3,57,26
3,0,3,58,94
3,0,3,59,27
3,0,3,60,95
3,0,3,61,28
3,0,3,62,96
3,0,3,63,29
3,0,3,64,97
3,0,3,65,30
3,0,3,66,98
3,0,3,67,31
3,0,2,0,99
3,0,2,1,32
3,0,2,2,100
3,0,2,3,33
3,0,2,4,101
3,0,2,5,34
3,0,2,6,102
3,0,2,7,35
3,0,2,8,103
3,0,2,9,36
3,0,2,10,104
3,0,2,12,37
3,0,2,13,105
3,0,2,14,38
3,0,2,15,106
3,0,2,16,39
3,0,2,17,107
3,0,2,18,40
3,0,2,19,108
3,0,2,20,41
3,0,2,21,109
3,0,2,23,42
3,0,2,24,110
3,0,2,25,43
3,0,2,26,111
3,0,2,27,44
3,0,2,28,112
3,0,2,29,45
3,0,2,30,113
3,0,2,31,46
3,0,2,32,114
3,0,2,33,47
3,0,2,34,115
3,0,2,35,48
3,0,2,36,116
3,0,2,37,49
3,0,2,38,117
3,0,2,39,50
3,0,2,40,118
3,0,2,41,51
3,0,2,42,119
3,0,2,43,52
3,0,2,44,120
3,0,2,46,53
3,0,2,47,121
3,0,2,48,54
3,0,2,49,122
3,0,2,50,55
3,0,2,51,123
3,0,2,52,56
3,0,2,53,124
3,0,2,54,57
3,0,2,55,125
3,0,2,57,58
3,0,2,58,126
3,0,2,59,59
3,0,2,60,127
3,0,2,61,60
3,0,2,62,128
3,0,2,63,61
3,0,2,64,129
3,0,2,65,62
3,0,2,66,130
3,0,2,67,63
3,0,1,0,131
3,0,1,1,64
3,0,1,2,132
3,0,1,3,65
3,0,1,4,133
3,0,1,5,66
3,0,1,6,134
3,0,1,7,67
3,0,1,8,135
5,0,0,65,-1
5,0,0,66,-1
5,0,0,67,-1
5,0,0,61,-1
5,0,0,64,-1
5,0,0,59,-1
